"Taxa","PSP3B.bayes.Moisture","PSP3NB.bayes.Moisture","RA20CL21B.bayes.Moisture","RA20CL21NB.bayes.Moisture","RAWL20B.bayes.Moisture","RAWL20NB.bayes.Moisture","CLEM21B.bayes.Moisture","CLEM21NB.bayes.Moisture","CLEM22B.bayes.Moisture","CLEM22NB.bayes.Moisture","PSP3B.bayes.Protein.NMC","PSP3NB.bayes.Protein.NMC","RA20CL21B.bayes.Protein.NMC","RA20CL21NB.bayes.Protein.NMC","RAWL20B.bayes.Protein.NMC","RAWL20NB.bayes.Protein.NMC","CLEM21B.bayes.Protein.NMC","CLEM21NB.bayes.Protein.NMC","CLEM22B.bayes.Protein.NMC","CLEM22NB.bayes.Protein.NMC","PSP3B.bayes.Protein.MC","PSP3NB.bayes.Protein.MC","RA20CL21B.bayes.Protein.MC","RA20CL21NB.bayes.Protein.MC","RAWL20B.bayes.Protein.MC","RAWL20NB.bayes.Protein.MC","CLEM21B.bayes.Protein.MC","CLEM21NB.bayes.Protein.MC","CLEM22B.bayes.Protein.MC","CLEM22NB.bayes.Protein.MC","PSP3B.bayes.SAA.NMC","PSP3NB.bayes.SAA.NMC","RA20CL21B.bayes.SAA.NMC","RA20CL21NB.bayes.SAA.NMC","RAWL20B.bayes.SAA.NMC","RAWL20NB.bayes.SAA.NMC","CLEM21B.bayes.SAA.NMC","CLEM21NB.bayes.SAA.NMC","PSP3B.bayes.SAA.MC","PSP3NB.bayes.SAA.MC","RA20CL21B.bayes.SAA.MC","RA20CL21NB.bayes.SAA.MC","RAWL20B.bayes.SAA.MC","RAWL20NB.bayes.SAA.MC","CLEM21B.bayes.SAA.MC","CLEM21NB.bayes.SAA.MC","PSP3B.bayes.Fiber.NMC","PSP3NB.bayes.Fiber.NMC","RA20CL21B.bayes.Fiber.NMC","RA20CL21NB.bayes.Fiber.NMC","RAWL20B.bayes.Fiber.NMC","RAWL20NB.bayes.Fiber.NMC","CLEM21B.bayes.Fiber.NMC","CLEM21NB.bayes.Fiber.NMC","CLEM22B.bayes.Fiber.NMC","CLEM22NB.bayes.Fiber.NMC","PSP3B.bayes.Fiber.MC","PSP3NB.bayes.Fiber.MC","RA20CL21B.bayes.Fiber.MC","RA20CL21NB.bayes.Fiber.MC","RAWL20B.bayes.Fiber.MC","RAWL20NB.bayes.Fiber.MC","CLEM21B.bayes.Fiber.MC","CLEM21NB.bayes.Fiber.MC","CLEM22B.bayes.Fiber.MC","CLEM22NB.bayes.Fiber.MC","PSP3B.bayes.T_starch.NMC","PSP3NB.bayes.T_starch.NMC","RA20CL21B.bayes.T_starch.NMC","RA20CL21NB.bayes.T_starch.NMC","RAWL20B.bayes.T_starch.NMC","RAWL20NB.bayes.T_starch.NMC","CLEM21B.bayes.T_starch.NMC","CLEM21NB.bayes.T_starch.NMC","CLEM22B.bayes.T_starch.NMC","CLEM22NB.bayes.T_starch.NMC","PSP3B.bayes.T_starch.MC","PSP3NB.bayes.T_starch.MC","RA20CL21B.bayes.T_starch.MC","RA20CL21NB.bayes.T_starch.MC","RAWL20B.bayes.T_starch.MC","RAWL20NB.bayes.T_starch.MC","CLEM21B.bayes.T_starch.MC","CLEM21NB.bayes.T_starch.MC","CLEM22B.bayes.T_starch.MC","CLEM22NB.bayes.T_starch.MC","PSP3B.bayes.R_starch.NMC","PSP3NB.bayes.R_starch.NMC","RA20CL21B.bayes.R_starch.NMC","RA20CL21NB.bayes.R_starch.NMC","RAWL20B.bayes.R_starch.NMC","RAWL20NB.bayes.R_starch.NMC","CLEM21B.bayes.R_starch.NMC","CLEM21NB.bayes.R_starch.NMC","CLEM22B.bayes.R_starch.NMC","CLEM22NB.bayes.R_starch.NMC","PSP3B.bayes.R_starch.MC","PSP3NB.bayes.R_starch.MC","RA20CL21B.bayes.R_starch.MC","RA20CL21NB.bayes.R_starch.MC","RAWL20B.bayes.R_starch.MC","RAWL20NB.bayes.R_starch.MC","CLEM21B.bayes.R_starch.MC","CLEM21NB.bayes.R_starch.MC","CLEM22B.bayes.R_starch.MC","CLEM22NB.bayes.R_starch.MC","PSP3B.bayes.PDg","PSP3NB.bayes.PDg","RA20CL21B.bayes.PDg","RA20CL21NB.bayes.PDg","RAWL20B.bayes.PDg","RAWL20NB.bayes.PDg","CLEM21B.bayes.PDg","CLEM21NB.bayes.PDg","CLEM22B.bayes.PDg","CLEM22NB.bayes.PDg"
"SRR5350179",-0.0100228287630005,-0.0125715013942166,-0.0332977256745595,-0.0290168585710314,-0.0451548843954139,-0.0518876809237664,0.00492929033626995,-0.00473820452323355,0.00723684907058845,0.010676282114049,-0.02390492705895,-0.0213857086373228,-0.0122232135388904,-0.010579568746237,-0.0738353883053022,-0.0525895938472039,0.0013373236863507,0.00203446630270696,-0.0113048101639673,-0.0131065225516602,-0.0686865549038605,-0.0608233657651241,-0.0341831194208704,-0.0387374473494768,-0.123220694845639,-0.11835639937592,-2.6772678978118e-05,-3.504919795467e-05,-0.00710273696143612,-0.00529189262112867,-0.00309170335151797,-0.00311195420377007,-0.00309170335151797,-0.00311195420377007,0.0190095930202715,0.017525919221489,-0.000525133381702884,-0.000436183768087345,-0.00244543227414616,-0.00268709218185477,-0.00244543227414616,-0.00268709218185477,0.0163685978379949,0.0157468020000304,-0.000640280759965896,-0.000450599094501508,0.00295380141920481,0.00346397970912315,0.00212910204349547,0.00279145656307853,-0.00372519876925837,-0.00120617373580047,0.0129510175716362,0.0117686422831782,-0.000946751451748629,-0.00131595752072245,0.00226865019344513,0.00156598518380508,0.00110411594672274,0.000844092265747453,-0.0023850361379221,-0.00246988972652047,0.0076378176999399,0.0096956147445177,0.000294681803426826,0.00425904689050349,-0.115630502812161,-0.108191810403851,0.00605811773971774,0.0150613374822017,0.0398486929192888,0.0297547244879562,-0.0316022167021964,-0.0229354690203685,-0.131688213690516,-0.148790941846194,-0.145177133084007,-0.157855444151596,-0.0163680356989888,-0.029015631586232,0.0300152320977832,0.0228407319931832,-0.051708177292485,-0.0528303905242938,-0.116837295507957,-0.1254253931189,0.00122427761930421,0.000356345885815129,-0.00101715029602506,-0.00138925821965267,0.000841686247493121,0.00129451829022352,-0.0282481364405898,-0.0165459028025663,0.0128339702738354,0.0113107023289261,-0.00024659848897555,0.000222874887501301,-0.00115656258910585,-0.00152432301704972,0.00118661009741055,0.000445353576776471,-0.0224536104651702,-0.0192727382453784,0.01039488506054,0.0102482158958545,-0.00398594496969831,-0.0036859690468903,-0.00325624449350129,-0.00277682594587345,-0.00926850596999493,-0.00669353715032984,0.000853338926010839,0.000381769783940517,-0.00159585891674579,-0.00352803052976164
"SRR5350177",0.00687865168139936,0.00970075773179663,0.017180128288542,0.0161523871674394,0.0156841576971805,0.0138792809116395,0.0089150999333416,0.00377960180479355,NA,NA,0.00517461039527254,0.00561685840831442,0.00511676638764218,0.00380704019875474,0.00837726079073578,-0.00124093467529073,0.00111680595106359,0.00118350072632581,NA,NA,0.0190681398561461,0.0214244295019039,0.0122585039506114,0.0145669329315574,0.0120422350927671,0.00973397391622797,0.00183206366118483,0.00260407282112395,NA,NA,-0.00716173909935045,-0.0067695060047207,-0.00716173909935045,-0.0067695060047207,-0.00529510667199863,-0.00516959007904846,-0.000504408833810155,-0.000344632476702601,-0.00602960255984487,-0.00594376992027159,-0.00602960255984487,-0.00594376992027159,-0.00557447331387582,-0.00591578946813265,-0.000525231078388279,-0.000526513170870272,0.000342346181391567,-0.000713413395636611,-0.000497254175799467,-0.000203053129033684,-0.00570451500338734,-0.00648703911535572,0.0119744649761863,0.00872899314993579,NA,NA,0.000595336230549442,-2.8148604980493e-05,0.000256483332493106,0.000476532008994997,-0.00567522463620188,-0.00481649083628415,0.00989125757031603,0.0086272831512174,NA,NA,-0.059610015605929,-0.0617956432887579,-0.0533425526759188,-0.0858318271601634,-0.0885584996170205,-0.0689150880723568,0.00181015257308022,0.00371282711095518,NA,NA,-0.0427002237257297,-0.0515444446044635,-0.0602793471150628,-0.0706362842410596,-0.0757979047727615,-0.0553835044915863,0.0120512999721914,0.0136836625198897,NA,NA,0.000530450656295978,0.0011283133258426,0.000448568712060009,0.000484235739340383,0.00250928102812203,0.00346244295553217,-0.0205041282682279,-0.0149830292081395,NA,NA,0.00137382317534733,0.00138351057803902,0.000825328226489307,0.00103131485401984,0.00320987077397955,0.00360680360964419,-0.009615750739761,-0.00656195918559637,NA,NA,0.000239591793805564,-0.000386636383219968,-0.000264842787798149,-0.000185687437359456,-0.00156763844757704,-0.000324535244587243,0.00030837620887907,0.000466151564015087,NA,NA
"SRR5350176",-0.00442355065462785,-0.00342328254955908,-0.00914205123433359,-0.00592463899675931,-0.00381914872780435,-0.00198374097006216,-0.0167137255581702,-0.00216644030002642,NA,NA,-0.0184059776997054,-0.0162244424714884,-0.0136482796622657,-0.0121085897445285,-0.0464156691662608,-0.0270355102463653,-0.00140250154162942,-0.00129655622902474,NA,NA,-0.0461993379491498,-0.0460952049399588,-0.0341822112459555,-0.0388378707778303,-0.0706257890420735,-0.0720671008617077,-0.00196718375986753,-0.00184341830473956,NA,NA,-0.00566486618334523,-0.00589291273595876,-0.00566486618334523,-0.00589291273595876,-0.010094411953155,-0.00778414752654813,-0.000413205092095073,-0.000313447802874153,-0.00583318358394974,-0.00542192938018063,-0.00583318358394974,-0.00542192938018063,-0.00820893189464238,-0.00644722936955249,-0.000428350424783227,-0.000417767932703637,-0.00229909325844895,-0.00356823405173275,-0.00123201899311414,-0.00275580174307596,-0.00332913207976298,-0.00402725735685487,0.00037989814138362,0.000794125131049112,NA,NA,-0.00263762773507531,-0.00292677508232167,-0.00148030822618304,-0.00310723440469513,-0.00567362598901681,-0.00484865473852084,-0.000977729797418487,-0.00018759472585452,NA,NA,-0.0197414168265281,-0.00687194126429983,-0.00600195396415988,-0.00827918879966091,-0.0587250736412723,-0.0613237083630752,0.0336439100848168,0.0268704781460532,NA,NA,-0.0247245876632129,-0.0263592290601018,-0.0221949717564602,-0.0218708089877717,-0.0647747527440851,-0.0489278777311665,0.0256339188364945,0.0401430454954448,NA,NA,0.0145937714711255,0.0132492341477213,0.00543254498607378,0.0090795121774494,0.000402971873664632,0.000995813879409824,0.0693697754417937,0.0519880721250857,NA,NA,0.0134297149120319,0.0115990078996329,0.00718027324584264,0.0068392407128961,0.00143767554941013,0.00124200941838595,0.0582724350789525,0.0423511951266934,NA,NA,-0.00297442598641499,-0.00162588610427206,-0.00268686000232258,-0.0018901887017221,-0.00840830619273732,-0.0050805220858272,0.000237393250446731,0.000194707736088216,NA,NA
"SRR5350175",-0.00945050946417933,-0.00870499474869252,-0.0233048312017509,-0.0156660449418387,-0.0246234679016795,-0.0249949534067251,0.0035601496306931,-0.0040978811356126,NA,NA,0.00107550749846014,0.00162694221380295,0.000729644121455135,0.00079601283697875,0.00290227575230624,-0.0050497842096929,0.000997417281614331,0.00182168079688401,NA,NA,-0.00127203923998331,-0.000899727528937867,-0.00166422018055789,-0.00024747552844436,-0.0168482843406367,-0.0195753509427574,0.00087589478891375,0.000547778924235948,NA,NA,-0.00776592843003117,-0.00789968531096097,-0.00776592843003117,-0.00789968531096097,-0.00323651215516472,-0.00298084010549054,-0.00079255139635205,-0.000667846528092943,-0.007046837722376,-0.00702163305244828,-0.007046837722376,-0.00702163305244828,-0.000714761020919094,-5.52148581836932e-05,-0.000630436973925229,-0.000557180048022547,-0.000872340834910011,-0.00127022529601818,-0.000400510084842036,-0.000492845243768857,-0.00141261620467551,-0.0014863999763662,0.000756028901947019,-2.22535902516724e-05,NA,NA,-0.00126542122134101,-0.0020953349616998,-0.000390055896479451,-0.000743965979748779,-0.00241928230439036,-0.0016674123369285,-0.000431028701553267,-2.97995858565619e-05,NA,NA,0.182192885261889,0.179406845167509,0.179770439267202,0.1765771559287,0.170014490958707,0.14450910220811,0.0566339678777728,0.0452776163570404,NA,NA,0.154689289214006,0.152967317843939,0.191598388494342,0.202573668668521,0.152872713989861,0.129691376874289,0.0584296391394966,0.049532180087136,NA,NA,-0.000413196089109897,-0.00311694817508999,-0.000887483299412846,-0.00103960669522629,-0.00176401329184033,-0.00330386751703569,0.00356206537260681,0.00418505196776873,NA,NA,-0.00300619566253091,-0.00281029174439757,-0.000669511134035505,-0.00154070254896688,-0.00196696261529389,-0.0026296277979868,0.00123776570713138,0.00104437090791647,NA,NA,0.000222120104730079,-1.28937754384892e-05,2.81973890345843e-06,-6.96802150495872e-05,-0.00116530429991635,-0.000917400655026542,4.88661346309145e-05,0.000386884852995625,NA,NA
"SRR5350174",-0.00855141490417301,-0.00736673178735501,-0.0201853149386278,-0.0157482900716264,-0.0352366201545978,-0.0301443840219408,-0.0158104663175967,-0.00142396160830071,NA,NA,-0.0146491313355295,-0.0181956763867626,-0.012062722373144,-0.0107642314132093,-0.00239563005315693,-0.0109640844484011,-0.00335362043002989,-0.00311093842803808,NA,NA,-0.0490808944825864,-0.0457517456491317,-0.0353437199125905,-0.0374559789111076,-0.0394898957137594,-0.0401818330744657,-0.00430905229927101,-0.00428844626015411,NA,NA,-0.00994612928855049,-0.0101472727319291,-0.00994612928855049,-0.0101472727319291,-0.0157198885492151,-0.0137839119581281,-0.000875579751494139,-0.000573032302848961,-0.00872092579921149,-0.00832925276963603,-0.00872092579921149,-0.00832925276963603,-0.0155092274890471,-0.0139420116682063,-0.000782548670531512,-0.00057717199757072,-0.000897176726929301,-0.00207327370057959,-0.00110590694221756,-0.00198500482751701,-0.00203143798807259,-0.0027363000189384,0.00338515134765579,5.11520566031545e-05,NA,NA,-0.00219440845407917,-0.00146668839754729,-0.00164500806757042,-0.00123815680511004,-0.00620618722107979,-0.00306523287381454,-0.000353681083481419,0.000504341117688998,NA,NA,-0.19749081619996,-0.190214562680583,-0.19394163125906,-0.218226320594234,-0.183250564763619,-0.169828424402422,-0.0455873412998637,-0.0388264978388365,NA,NA,-0.22785718636468,-0.211491854228735,-0.25369092980689,-0.26741715293811,-0.207150636473239,-0.171261947102342,-0.0759130995811821,-0.064073305500142,NA,NA,-0.00985346268660792,-0.00783789650277541,-0.00499798548206819,-0.00548223158620769,-0.00232294849067973,-0.00246331860849621,-0.0474873809350831,-0.0324931108629624,NA,NA,-0.00888475089286258,-0.00952843914683594,-0.00488239158727936,-0.00404887100599026,-0.00178945399073197,-0.00190294727937447,-0.0323509980086448,-0.0241915044005346,NA,NA,-0.00274102993869887,-0.00249390161071627,-0.0015252917743691,-0.00176903216418951,-0.00920329220355407,-0.0054792884306637,0.000200923122574759,0.000658397717198624,NA,NA
"SRR5350173",0.00304749442476876,0.00215371922463441,0.00730484799588573,0.00573450422333283,0.0818699278665199,0.0781824506288089,-0.000762317687436067,-0.00618496032244979,NA,NA,0.0215831922043828,0.0231963819769137,0.0175836402489321,0.0146239139288876,0.0555384984379955,0.0368665725918601,0.00144004509160026,0.00163154814038182,NA,NA,0.0579263713244733,0.0532780846593293,0.0439809243068562,0.0435762877049755,0.0994207294029168,0.0975676690302348,0.00119050893441063,0.000386197147431681,NA,NA,-0.00795580696920581,-0.00849431726169215,-0.00795580696920581,-0.00849431726169215,-0.0183504955219574,-0.0176612326397542,-0.000371865459076813,-0.00038568022865813,-0.00686561599546573,-0.00713004680686887,-0.00686561599546573,-0.00713004680686887,-0.016870181246964,-0.0167260925602345,-0.00036174534818833,-0.00039825202733452,0.0057831261711234,0.00882386580401255,0.00425677641644422,0.00519747997181147,0.00262894347089774,0.00379841050089522,0.00641512910604384,0.00666097958611749,NA,NA,0.00808551130715352,0.00689250293689632,0.00435633131357874,0.00434527449704908,0.00628862527140493,0.00607271385342651,0.00370489328117271,0.00380848727699032,NA,NA,0.0973522886943346,0.101340695015233,0.0953681370672889,0.123931057249173,0.137185556539524,0.122149361206564,-0.0057576009242794,0.000548856994058311,NA,NA,0.0991972973153093,0.110611344759305,0.130607806756327,0.144450186346422,0.167470751777863,0.14929750391235,-0.0323704513831559,-0.0174420377048615,NA,NA,-0.00206831706327795,-0.00157309377708539,-0.000857129689450129,-0.00121491480877148,0.00327722638108489,0.00425360988073455,-0.0606333922217207,-0.0391647343667849,NA,NA,-0.00185076795201724,-0.000980193231943009,-0.0012024505127917,-0.00105538419436108,0.00584302282783479,0.00364869205029812,-0.0567550240856706,-0.0363385454433616,NA,NA,0.002707659407336,0.00151731746704363,0.00238364114874695,0.00210294464620359,0.00627833970848685,0.00406531680301115,0.000102470865618645,-0.000100736251974863,NA,NA
"SRR5350172",0.00799197226977007,0.0065011118968342,0.0185785274179645,0.0117066582199568,0.044983073317235,0.0551166850832325,-0.00661251463939397,0.000845148079509005,NA,NA,0.00848066288384924,0.00845479333958403,0.0068822313422099,0.00468552151156738,0.036721496920034,0.0450726564270614,-0.00307970936920599,-0.00284375190219448,NA,NA,0.0325106665733244,0.0290856054409829,0.0209199813089778,0.0213116011761927,0.124913978688154,0.107959811099024,-0.00228353428015537,-0.0013706677008642,NA,NA,0.0133638236374952,0.0135158491349944,0.0133638236374952,0.0135158491349944,0.0151830419319397,0.0142140909965302,0.0011881841242219,0.000971782154901649,0.0111969325933614,0.0110908221691772,0.0111969325933614,0.0110908221691772,0.0141158018264781,0.0129563106131233,0.00102958365505388,0.00101175959246839,-0.00251194058888601,-0.00433437567155591,-0.00224147826879375,-0.00225719023263274,0.00120104334532368,0.000853744687741088,-0.0122327945263454,-0.0104368816055405,NA,NA,-0.00222633418778529,-0.00229323467759564,-0.000942724301928731,-0.00114859992121765,0.00237281724875947,0.00136882502241289,-0.0077893228636547,-0.00945137355425585,NA,NA,0.0129341445058477,0.00705440400104519,0.0017655520732718,0.00791208296903234,0.0805225873533938,0.0720514753801449,-0.0599917308571749,-0.0359237190815484,NA,NA,0.0169517922744147,0.0237011363044016,0.0220494742058904,0.0191670928882638,0.0961996935142615,0.0830678130409279,-0.0706117565213059,-0.0496865143170216,NA,NA,0.00532662647566656,0.00425301391952719,0.00189126088849606,0.00311195386663278,-0.00586887044710824,-0.00391224996034747,0.0912485644082661,0.0744237559860564,NA,NA,0.00515573647383876,0.0046603559144681,0.00293697232811949,0.00164423097127598,-0.00617858451479474,-0.0039251510519874,0.0815439901827411,0.0612403448743353,NA,NA,0.000171941369506808,3.18486145641714e-06,-0.000140091596440764,0.00019425149884236,0.00611643617318368,0.00592389608241833,-0.00267745847652627,-0.00400915600635352,NA,NA
"SRR5350171",0.000161025452133384,0.000879355551577356,-0.00823066621291319,-0.00571760301979512,0.0350338371646728,0.0324378363895285,-0.0198767579304961,-0.00630632713105097,0.00873694440208762,0.00894888657254403,0.0424401149571731,0.0421798363393497,0.0200095629231766,0.0170540304301693,0.0569164262471686,0.0399324886712577,0.00298129576115779,0.00231939906696857,0.0200458994187179,0.0192971402248009,0.0832692596202254,0.0777524455007187,0.043531259843382,0.0422045674521064,0.100623372088281,0.0947565784769795,0.000975289027477046,0.000609459513903491,0.0225116558295052,0.0194314453811688,-0.0135837188526737,-0.0131650462276262,-0.0135837188526737,-0.0131650462276262,-0.0439045760866236,-0.0436704124816755,-0.000279967402571485,-0.000322594134123432,-0.0118362560377113,-0.0116416824344066,-0.0118362560377113,-0.0116416824344066,-0.0404760765327151,-0.0404551645542865,-0.00043067420070612,-0.000306676536576918,0.0285425791530721,0.0307481225761285,0.00968190259266332,0.0111438599697448,0.00890058695620666,0.0108766911582132,0.0120501824754054,0.0100302495554571,0.0756009335291732,0.0690578234824416,0.0320232809275302,0.026119835878733,0.00867692438881327,0.00969912637611688,0.0135070216472629,0.0101536172748991,0.00470025759882033,0.00841474078115588,0.0601007148031438,0.0697820811596407,0.213469791537638,0.197630478123973,0.157924179418399,0.190973288773625,0.194644506642798,0.179257860850041,0.00338938281586207,0.0136877358030142,0.0256733142827982,0.0264653649525656,0.197337575746187,0.194107916119957,0.174608149177686,0.197618896310789,0.214392206751983,0.200032581748402,0.00312260324806346,0.0007300079620004,0.0367088416201751,0.0407418183687469,0.00317893918953007,0.00422873677712984,0.00230971627335693,0.00372455517345346,0.00637973316757608,0.00882618565104746,-0.0223956710786402,-0.0147963258782027,-0.00240607486318827,-0.000720765909035894,0.00398581003867463,0.00210246089685494,0.00138393183276903,0.0026853973297872,0.00705443631189935,0.00670825711373396,-0.026557207084156,-0.018260023819293,3.26965034958947e-06,0.000409150738289237,0.018504863747508,0.0159124861811981,0.0124416850847318,0.0119645360885141,0.0258579625163916,0.0223854766329721,0.00365834271065077,0.0050372432338586,0.0048937813258239,0.00443240996303525
"SRR5350170",-0.0158138941460463,-0.0146769603944091,-0.0319261631217551,-0.0248458183009324,-0.0243789214502766,-0.0261870042194403,-0.00293902904744289,-0.00563004134149417,NA,NA,0.000453232826560111,0.00357866666402843,0.00159520870090926,0.00167004238080662,0.0120471964235137,0.00237600197076771,-0.000103649679436788,0.000627421027838098,NA,NA,-0.00218651861017276,-0.000942324608517767,-0.00485393180110944,-0.00368980517354653,-0.00151398631074941,0.004968853082288,-0.000644168736783902,-0.00064955620990747,NA,NA,-0.0107308851399894,-0.00941485266401321,-0.0107308851399894,-0.00941485266401321,-0.0480538109241715,-0.0475394613031384,-0.000125685964285835,-6.71548727303375e-05,-0.00941907940958277,-0.00874784575993784,-0.00941907940958277,-0.00874784575993784,-0.04513816905157,-0.0444957502602314,-0.000130234706599325,-0.000141246467780444,-0.00229454389498207,-0.00366103834811338,-0.00134000088451494,-0.00216305454301673,-0.0015154841852449,-0.00255703951686543,-0.00205574699136138,-0.00274434723314175,NA,NA,-0.00359022878722913,-0.00455674843547756,-0.00222841248059573,-0.00181812421752546,-0.00605091535358739,-0.00281873120547421,-0.0007202045563492,-0.00410209777905626,NA,NA,0.00231612699976445,0.0054314358689608,-0.00161892623325668,0.0212626776374668,-0.0184674800997812,-0.0101885331481341,0.0132587907646159,0.015319532788096,NA,NA,-0.0124056744813494,-0.0267073848350084,-0.0171886620899672,-0.0089480101643376,-0.0158926465652299,-0.00867471775439849,-0.00196237781928269,0.00253960094838292,NA,NA,-0.000482277734365943,8.42057889552052e-05,0.000130500402801557,-0.000644046388703555,-0.00162970687407738,-0.00185425878310328,0.0205322543100011,0.0136064132665677,NA,NA,0.000223147638513027,-0.000303313108211183,-0.000292099868057211,-0.000665919075175703,-0.00192233227068261,-0.0030208866613204,0.0144631012516295,0.00752781449232866,NA,NA,-0.00184014435879945,-0.00279055811550078,-0.0025404883451357,-0.00161417914713908,-0.00817914064973312,-0.00571323937474057,0.000105379015604462,-9.00617069200368e-05,NA,NA
"SRR5350169",-0.00229118394654624,-0.000631402619765365,-0.00432532657106936,-0.00454148648341954,0.0255523544000821,0.031215400486102,-0.0175720999057752,-0.00725424555589301,NA,NA,-0.000614894132093885,-0.00125454844994925,-0.00257856599133429,-0.00200284415759544,0.00438413032914462,-0.0029883705069296,-0.000759667936651408,-0.0003056972868273,NA,NA,-0.00664674209338835,-0.00633094719678295,-0.00282113979769767,-0.00671276396026642,-0.00102537447788882,0.00364274367008735,-0.00193983234917953,-0.000805333766165874,NA,NA,-0.0133511160213854,-0.0134017784911918,-0.0133511160213854,-0.0134017784911918,-0.0569558645672682,-0.0559861725869516,-0.000259039477135014,-0.000272671499784034,-0.0118221767715178,-0.0115952926757428,-0.0118221767715178,-0.0115952926757428,-0.0526133602850967,-0.0525929834109593,-0.000240438408405072,-0.000259298728907508,-0.00764893064706025,-0.0102331480040577,-0.00749549102519323,-0.00653622654732505,-0.00640173018922527,-0.00598817448746225,-0.00730064307726439,-0.00604084476279061,NA,NA,-0.0111601897500925,-0.00675897716608799,-0.00433912138448569,-0.00617664107320138,-0.00288743744855854,-0.00513339461098912,-0.00777700342794911,-0.00655686073773923,NA,NA,0.0252297824786879,0.0173739002136363,0.025820710954613,0.0428764314527155,0.0395859040154019,0.0458913781981291,-0.00760325118119957,-0.00658209265270596,NA,NA,0.0204291814310638,0.0371179225387115,0.0406608432680822,0.043598010424377,0.0610608664764059,0.0594813270823111,-0.0237989384455826,-0.0287199436307801,NA,NA,-0.0197284335527409,-0.0155865133567073,-0.00715869790651307,-0.00847186451193764,-0.00344979023134285,-0.00635718043570408,-0.0515250164148976,-0.0352652781272976,NA,NA,-0.0155221514076105,-0.0125754907860266,-0.00818092315744183,-0.00790892995000328,-0.00506552655050423,-0.00474023862202172,-0.0413473861302689,-0.030459621211563,NA,NA,-0.00626271202427206,-0.00634615637009782,-0.00578213787711549,-0.00551351957040076,-0.00885112354212225,-0.00671940529079431,-0.00235952585986604,-0.002814646636803,NA,NA
"SRR5350168",-0.00611515078406291,-0.00575686018439319,-0.0151433447309795,-0.0117794699915675,-0.0340058608687658,-0.0324221773161546,0.00229986847702289,-0.000547294585817386,NA,NA,-0.0141987177632523,-0.0167129499289415,-0.013925927360051,-0.0117309229875642,-0.0667046639378814,-0.047097928560386,0.0012033927540795,0.00121965315570294,NA,NA,-0.0460079824667813,-0.0413270428493297,-0.0322216175879175,-0.0368330640840106,-0.111347452633468,-0.122588608885543,0.000951691580587296,0.00164836725352946,NA,NA,-0.00830404684991947,-0.00777775806307171,-0.00830404684991947,-0.00777775806307171,-0.0210199223538177,-0.0210961707983251,-0.000301644770421448,-0.000189121061045163,-0.007407239756478,-0.00718784478542643,-0.007407239756478,-0.00718784478542643,-0.0202956541378234,-0.0204918386019755,-0.000384337848035974,-0.000319129922912239,-0.00507241262951321,-0.00605584944550609,-0.00265538821686216,-0.00309242067949356,-0.0045036448643387,-0.00499777910886593,-0.00174446479845484,-0.00146257549716454,NA,NA,-0.00563876420189199,-0.00565011958063741,-0.00269046278989403,-0.00336747497603014,-0.00636769831840588,-0.00445454302649568,-0.00131913212613468,-0.00358297397176665,NA,NA,0.0273059213523127,0.0212681720924924,0.0395241000611842,0.0275467857461807,0.0733638994608899,0.0661517439012664,-0.0343568077618362,-0.0251818751611825,NA,NA,0.0176901090816781,0.0113820836879378,0.0222259120525782,0.00814296170727171,0.0692157356034669,0.0566965322671551,-0.0470530220452472,-0.0436915326755522,NA,NA,0.0108263879600036,0.00872616651820531,0.00381048369317496,0.00501844256557954,0.00684764107028618,0.00602910574291026,-0.00185357370961893,-0.00135756169305041,NA,NA,0.00937206588210264,0.00622647437422066,0.0040801001732324,0.00363603936435423,0.00563734092596993,0.00580864976938255,-0.0012343424802662,-0.00102009837586568,NA,NA,-0.0116226820753966,-0.0108693939841706,-0.00922420132044749,-0.0089896427220057,-0.0220001051882189,-0.0151837019634457,-0.00294591126220067,-0.00300303645104291,NA,NA
